group,statespond,homecountry,fatalities19982005,OrgAge,ordsize,terrStrong,degree,ContainRelig,ContainEthno,LeftNoReligEthno,PureRelig,PureEthno,ReligEthno,ContainRelig2,ContainEthno2,Islam
Overthrown Anarchist Faction,0,350,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Popular Justice,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Purbo Banglar Communist Party (PBCP),0,771,14,3,1,1,0,0,0,1,0,0,0,0,0,0
Padanian Armed Separatist Phalanx (FASP),0,325,0,8,0,0,0,0,1,0,0,1,0,0,1,0
Palestinian Islamic Jihad (PIJ),1,666,121,29,1,0,5,1,1,0,0,0,1,0,0,1
Pattani United Liberation Organization (PULO),0,800,7,38,0,0,4,1,1,0,0,0,1,0,0,1
People Against Gangsterism And Drugs (PAGAD),0,560,0,11,1,0,1,0,0,0,0,0,0,0,0,0
People's Liberation Army of Kurdistan (ARGK),1,640,47,22,2,0,1,0,0,0,0,0,0,0,0,0
People's Liberation Forces (El Salvador),0,92,0,36,0,0,0,0,0,1,0,0,0,0,0,0
People's Revolutionary Army (Colombia),0,100,1,11,1,0,1,0,0,1,0,0,0,0,0,0
People's Revolutionary Militias,0,130,0,4,0,0,0,0,0,0,0,0,0,0,0,0
People's War Group (PWG),0,750,112,26,2,1,3,0,0,1,0,0,0,0,0,0
Popular Front for the Liberation of Palestine (PFLP),1,666,29,39,1,0,6,0,0,0,0,0,0,0,0,0
Popular Liberation Army,0,100,9,39,1,0,1,0,0,1,0,0,0,0,0,0
Popular Resistance,0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Popular Resistance Committees,0,666,0,6,0,0,5,1,1,0,0,0,1,0,0,1
Popular Revolutionary Action,0,350,0,3,0,0,2,0,0,1,0,0,0,0,0,0
Popular Revolutionary Front (LEM),0,350,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Popular Self-Defense Forces (FAP),0,490,0,13,2,1,0,0,1,0,0,1,0,0,1,0
Proletarian Combatant Groups,0,325,0,2,0,0,1,0,0,1,0,0,0,0,0,0
Proletarian Nuclei for Communism,0,325,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Proletarian Reprisals,0,350,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Proletarian Resistance,0,350,0,3,0,0,0,0,0,1,0,0,0,0,0,0
Proletarian Solidarity,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Real Irish Republican Army (RIRA),0,200,30,8,1,0,2,0,1,0,0,1,0,0,1,0
Red Brigades,0,325,2,37,0,0,1,0,0,1,0,0,0,0,0,0
Red Guerrillas,0,365,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Red Hand Defenders (RHD),0,200,6,8,0,0,4,0,1,0,0,1,0,0,1,0
Red Line,0,350,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Resistenza Corsa,0,220,0,4,0,0,1,0,1,0,0,1,0,0,1,0
Revenge of Hebrew Babies,0,666,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary Armed Corps (CAR),0,130,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary Armed Forces of Colombia (FARC),0,100,463,42,3,1,6,0,0,1,0,0,0,0,0,0
Revolutionary Armed Forces of the People (FARP),0,70,0,6,0,0,2,0,0,0,0,0,0,0,0,0
Revolutionary Army,0,740,0,6,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary Brigades,0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Cells Animal Liberation Brigade,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary Front for Communism,0,325,0,10,0,0,2,0,0,1,0,0,0,0,0,0
Revolutionary Leninist Brigades,0,325,0,6,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Liberation Action,0,350,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Memory,0,350,0,3,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Nuclei,0,350,1,32,0,0,2,0,0,1,0,0,0,0,0,0
Revolutionary Offensive Cells,0,325,0,3,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Organization 17 November (RO-N17),0,350,1,31,0,0,19,0,0,0,0,0,0,0,0,0
Revolutionary Perspective,0,230,0,6,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary Proletarian Initiative Nuclei,0,325,0,5,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Proletarian Nucleus,0,325,0,6,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Socialists,0,380,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Struggle,0,350,0,10,0,0,2,0,1,0,0,1,0,0,1,0
Revolutionary Subversive Faction-Commando Unibomber,0,350,0,8,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Torch-Bearing Run,0,350,0,2,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary United Front (RUF),1,451,0,15,1,1,0,0,0,0,0,0,0,0,0,0
Revolutionary Violence Group (RVG),0,350,0,5,0,0,0,0,1,0,0,1,0,0,1,0
Rigas Fereos,0,350,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Riyad us-Saliheyn Martyrs' Brigade,0,365,514,4,1,0,4,1,1,0,0,0,1,0,0,1
Russian National Unity,0,365,0,8,2,0,0,1,1,0,0,0,1,0,0,0
Saif-ul-Muslimeen,0,700,0,3,0,0,0,1,1,0,0,0,1,0,0,1
Salafist Group for Call and Combat (GSPC),1,615,8,10,1,0,2,1,0,0,1,0,0,1,0,1
Salah al-Din Battalions,0,666,3,6,0,0,1,1,1,0,0,0,1,0,0,1
Saraya al-Shuhuada al-jihadiyah fi al-Iraq,0,645,7,2,1,0,0,1,1,0,0,0,1,0,0,1
Sardinian Autonomy Movement (MAS),0,325,0,4,0,0,0,0,1,0,0,1,0,0,1,0
Save Kashmir Movement,0,750,10,4,0,0,0,0,1,0,0,1,0,0,1,0
Self-Defense Groups of Cordoba and Uraba (ACCU),0,100,2,12,2,1,2,0,1,0,0,0,0,0,1,0
Shining Path,0,135,40,39,1,1,0,0,0,1,0,0,0,0,0,0
Shurafa al-Urdun,0,663,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Sihala Urumaya,0,780,0,6,2,0,0,0,1,0,0,0,0,0,1,0
Solidarity for Political Prisoners,0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Solidarity Gas Canisters,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Solidarity with 17N,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
South Londonderry Volunteers (SLV),0,200,0,9,0,0,1,0,1,0,0,1,0,0,1,0
South Maluku Republic (RMS),0,850,4,8,2,0,0,0,1,0,0,1,0,0,1,0
Sri Nakharo,0,800,2,5,0,0,2,1,1,0,0,0,1,0,0,1
Students Islamic Movement of India (SIMI),1,750,0,29,3,0,2,1,0,0,1,0,0,1,0,1
Sudan People's Liberation Army,0,625,4,23,3,1,0,0,1,0,0,1,0,0,1,0
Supporters of Horst Ludwig Meyer,0,390,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Sword of Islam,0,365,0,8,0,0,1,1,1,0,0,0,1,0,0,1
Takfir wa Hijra,0,645,12,26,1,0,3,1,0,0,1,0,0,1,0,1
Taliban,1,700,338,12,2,1,5,1,0,0,1,0,0,1,0,1
Tanzim,0,666,0,13,0,1,4,0,1,0,0,1,0,0,1,0
Tawhid and Jihad,0,645,191,9,0,0,3,1,1,0,0,0,1,0,0,1
Territorial Anti-Imperialist Nuclei,0,325,0,11,0,0,0,0,0,1,0,0,0,0,0,0
The Holders of the Black Banners,0,645,0,2,0,0,0,1,1,0,0,0,1,0,0,1
The Inevitables,0,145,0,3,0,0,0,0,0,1,0,0,0,0,0,0
The National Anti-Corruption Front,0,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tigers,0,572,1,8,0,0,0,0,0,0,0,0,0,0,0,0
TKEP/L,0,640,1,16,1,0,0,0,0,1,0,0,0,0,0,0
TKP/ML-TIKKO,0,640,29,34,1,0,2,0,0,1,0,0,0,0,0,0
Torrid Winter,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Totally Anti-War Group (ATAG),0,220,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Tupac Amaru Revolutionary Movement,0,135,0,23,0,0,0,0,0,1,0,0,0,0,0,0
Tupamaro Revolutionary Movement - January 23,0,101,0,8,0,0,2,0,0,1,0,0,0,0,0,0
Turkish People's Liberation Front (TPLF),0,640,0,35,0,0,1,0,0,1,0,0,0,0,0,0
Ulster Defence Association/Ulster Freedom Fighters,0,200,2,35,2,0,4,0,1,0,0,1,0,0,1,0
Ulster Volunteer Force (UVF),0,200,0,40,1,0,3,0,1,0,0,1,0,0,1,0
Ummah Liberation Army (ULA),0,625,0,7,3,0,0,0,0,0,0,0,0,0,0,0
Uncontrolled Rage,0,350,0,4,0,0,0,0,0,0,0,0,0,0,0,0
UNITA,0,540,270,40,3,1,0,0,0,1,0,0,0,0,0,0
United Kuki Liberation Front (UKLF),0,750,0,9,1,0,1,0,1,0,0,1,0,0,1,0
United Liberation Front of Assam (ULFA),1,750,59,27,2,0,4,0,0,0,0,0,0,0,0,0
United People's Democratic Solidarity (UPDS),0,750,25,7,1,0,0,0,1,0,0,1,0,0,1,0
United Revolutionary Front,0,101,0,8,0,0,1,0,0,0,0,0,0,0,0,0
United Self-Defense Forces of Colombia (AUC),0,100,244,9,2,0,2,0,1,0,0,0,0,0,1,0
United Self-Defense Forces of Venezuela (AUV),0,101,7,4,2,0,2,0,0,0,0,0,0,0,0,0
United Tajik Opposition (UTO),0,702,1,5,2,0,0,1,0,0,0,0,0,1,0,1
Usd Allah,0,645,0,2,0,0,1,1,0,0,1,0,0,1,0,1
Uygur Holy War Organization,0,710,2,5,0,0,0,1,1,0,0,0,1,0,0,1
Vigorous Burmese Student Warriors,0,775,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Vitalunismo,0,325,0,7,0,0,0,0,0,0,0,0,0,0,0,0
White Legion,0,130,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Zomi Revolutionary Army (ZRA),0,750,7,29,2,0,1,0,1,0,0,1,0,0,1,0
Achik National Volunteer Council (ANVC),0,750,0,11,1,1,3,0,1,0,0,1,0,0,1,0
313,0,770,6,3,2,0,3,1,1,0,0,0,1,0,0,1
Communist Party of India-Maoist (CPI-M),0,750,117,2,2,1,4,0,0,1,0,0,0,0,0,0
Group of Guerilla Combatants of Jose Maria Morelos y Pavon (CGNJMMP),0,70,0,5,0,0,2,0,0,0,0,0,0,0,0,0
Popular Revolutionary Army (Mexico),0,70,4,10,1,0,3,0,0,1,0,0,0,0,0,0
National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),1,750,4,18,2,0,7,0,1,0,0,0,0,0,1,0
Brigades of the Victorious Lion of God,0,645,0,2,0,0,1,1,0,0,1,0,0,1,0,1
Abu al-Abbas,0,645,0,2,0,0,1,1,0,0,1,0,0,1,0,1
Akhil Krantikari,0,790,0,1,2,0,1,0,0,1,0,0,0,0,0,0
Birsa Commando Force (BCF),0,750,0,10,0,0,0,0,1,0,0,0,0,0,1,0
Free Papua Movement (OPM),1,850,0,43,2,1,1,0,1,0,0,0,0,0,1,0
Islami Chhatra Shibir (ICS),0,771,21,65,2,0,1,1,0,0,1,0,0,1,0,1
Laskar Jihad,1,850,14,6,0,1,3,1,1,0,0,0,1,0,0,1
Muslim United Army,0,770,0,3,0,0,2,1,0,0,1,0,0,1,0,1
Rebolusyonaryong Hukbong Bayan (RHB),0,840,2,8,1,0,0,0,0,1,0,0,0,0,0,0
Abdurajak Janjalani Brigade (AJB),0,840,0,7,0,0,1,0,0,0,0,0,0,0,0,0
Abu Nayaf al-Afgani,0,230,0,2,0,0,2,1,0,0,1,0,0,1,0,1
Action Group Extreme Beate,0,390,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Adivasi Cobra Force (ACF),0,750,1,10,0,0,0,0,1,0,0,0,0,0,1,0
Bodo Liberation Tigers (BLT),0,750,1,10,2,0,0,0,1,0,0,0,0,0,1,0
Babbar Khalsa International (BKI),0,750,1,28,1,0,0,0,1,0,0,0,0,0,1,0
Al-Bara bin Malek Brigades,0,645,5,1,0,0,1,1,0,0,1,0,0,1,0,1
al-Qaeda Organization in the Land of the Two Rivers,0,645,1543,2,2,0,9,1,1,0,0,0,1,0,0,1
Jaish al-Taifa al-Mansoura,0,645,7,3,0,0,4,1,0,0,1,0,0,1,0,1
Brigades of Imam al-Hassan al-Basri,0,645,2,1,0,0,1,1,0,0,1,0,0,1,0,1
Anarchist Attack Teams,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Anarchist Faction for Subversion,0,350,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Anarkhiki Omadha 20 Louli,0,350,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Anti-Olympic Flame,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Anti-State Defense,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Asbat al-Ansar,0,660,7,19,1,0,4,1,0,0,1,0,0,1,0,1
Badr Forces,0,666,1,5,3,0,2,0,1,0,0,0,0,0,1,0
Battalion of the Martyr Abdullah Azzam,0,651,3,2,0,0,1,1,0,0,1,0,0,1,0,1
Black and Red Brigades,0,350,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Bolivarian Liberation Forces (FBL),0,101,0,14,1,0,3,0,0,1,0,0,0,0,0,0
EPA (Ejercito del Pueblo en Armas),0,101,0,4,0,0,2,0,0,0,0,0,0,0,0,0
Brigades of Martyr Ahmed Yassin,0,645,4,2,0,0,1,0,0,0,0,0,0,0,0,0
Caucasian Front for the Liberation of Abu Achikob,0,255,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Comando Jaramillista Morelense 23 de Mayo,0,70,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Commando Anarchist Group,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Consciously Enraged,0,350,0,3,0,0,1,0,0,1,0,0,0,0,0,0
Eritrean Islamic Jihad Movement (EIJM),1,531,2,26,0,0,1,1,0,0,1,0,0,1,0,1
Free People of Galillee,0,666,0,3,0,0,0,1,1,0,0,0,1,0,0,1
God's Army,0,775,10,9,1,0,1,1,1,0,0,0,1,0,0,0
Group for Social Resistance to the State Mechanism,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Group Revolutionary Reconstruction,0,255,0,3,0,0,0,0,0,1,0,0,0,0,0,0
Iduwini Youths,0,475,0,2,1,0,0,0,1,0,0,0,0,0,1,0
Immediate Action,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Indomitable Marxists,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Iraqi Revenge Brigades,0,645,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Islamic Defense Force,1,750,0,9,0,0,1,1,0,0,1,0,0,1,0,1
Karbala Brigades,0,645,0,2,0,0,0,1,1,0,0,0,1,0,0,1
Knights of the Tempest,0,666,0,1,0,0,1,0,1,0,0,0,0,0,1,0
Kuki Liberation Army (KLA),0,750,0,9,0,0,0,0,1,0,0,0,0,0,1,0
Mujahideen KOMPAK,0,850,0,5,0,0,0,1,0,0,1,0,0,1,0,1
Protectors of Islam Brigade,0,645,0,1,0,0,0,1,0,0,0,0,0,1,0,1
Pueblo Regrupado,0,155,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Russian National Bolshevist Party,0,365,0,13,3,0,0,0,1,0,0,0,0,0,1,0
The Committee for Promotion of Intransigence,0,350,0,3,0,0,1,0,0,0,0,0,0,0,0,0
Underground Government of the Free Democratic People of Laos,0,812,0,6,0,0,0,0,1,0,0,0,0,0,1,0
Young Liberators of Pattani,0,800,0,4,0,0,0,0,1,0,0,0,0,0,1,0
Arbav Martyrs of Khuzestan,0,630,10,1,0,0,0,0,1,0,0,0,0,0,1,0
Cypriot Nationalist Organization (OKE),0,352,0,2,0,0,0,0,1,0,0,0,0,0,1,0
Mujahideen Shura Council,0,645,0,1,0,0,4,1,1,0,0,0,1,0,0,1
Jund al-Sham,0,700,1,7,1,0,2,1,0,0,1,0,0,1,0,1
Jihad Committee,1,750,0,20,0,0,1,1,1,0,0,0,1,0,0,1
Jamatul Mujahedin Bangladesh,0,771,23,1,0,0,2,1,0,0,1,0,0,1,0,1
al-Ahwal Brigades,0,645,0,1,0,0,2,1,0,0,1,0,0,1,0,1
1920 Revolution Brigades,0,645,0,3,0,0,1,1,1,0,0,0,1,0,0,1
Abu al-Rish Brigades,0,666,0,13,0,0,2,0,1,0,0,1,0,0,1,0
Ali Bin Abu Talib Jihad Organization,0,645,0,1,0,0,0,1,0,0,1,0,0,1,0,1
Black Panthers (West Bank/Gaza),0,666,0,17,0,0,2,0,1,0,0,1,0,0,1,0
Corsican Revolutionary Armed Forces (FARC),0,220,0,14,0,0,1,0,1,0,0,1,0,0,1,0
Ethnocacerista,0,135,6,5,0,0,0,0,0,0,0,0,0,0,0,0
Islamic Glory Brigades in the Land of the Nile,0,651,4,1,0,0,0,1,0,0,1,0,0,1,0,1
Jagrata Muslim Janata Bangladesh,0,771,0,8,0,0,1,1,0,0,1,0,0,1,0,1
Jund Allah Organization for the Sunni Mujahideen in Iran,0,630,1,1,0,0,0,1,0,0,1,0,0,1,0,1
Kanglei Yawol Kanna Lup (KYKL),0,750,0,12,0,0,5,0,1,0,0,0,0,0,1,0
Kangleipak Communist Party,0,750,0,26,0,0,2,0,1,0,0,0,0,0,1,0
Maras Salvatruchas,0,2,28,21,3,0,0,0,0,0,0,0,0,0,0,0
Odua Peoples' Congress,0,475,0,7,0,0,0,0,1,0,0,1,0,0,1,0
Salafia Jihadia,0,600,1,9,1,0,2,1,0,0,1,0,0,1,0,1
Strugglers for the Unity and Freedom of Greater Syria,1,660,4,1,0,0,0,0,1,0,0,1,0,0,1,0
Tawhid Islamic Brigades,0,651,34,2,0,0,0,1,0,0,1,0,0,1,0,1
United National Liberation Front (UNLF),0,750,2,42,2,1,6,0,1,0,0,0,0,0,1,0
