id,name
0,Unknown
1,Founder
2,Leader / President / Head
3,Cells Leader / Commander
4,Resistance Messaging / Propaganda
5,Courier
6,Liaison
7,Recruiter
8,Medical Aid
9,Safe House Keeper
10,Strategist
11,Rescuer
12,Clandestine Instructor
13,Security / Guard
14,Sabotage
15,Forger
16,Resistance Fighter
17,Secretary
18,Explosive Expert
19,Religious Leader
20,Finance / Treasurer
21,Resource Provider
22,Smuggler
23,Jewish Prisoner / Ghetto Contacts
24,Facilitator / Relief Worker
25,Fundraising
25,Fundraising
,
,
,
,
,
,
,
,
,
,
,
,
,
,